municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,39,39
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,68,68
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,26,26
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,39,39
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,31,31
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,84,84
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,26,26
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,34,34
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,6,6
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,8,8
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,8,8
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,29,29
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,18,18
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,14,14
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,19,19
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,84,84
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,202,202
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1063,1063
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,12,12
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,30,30
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,91,91
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,29,29
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,30,30
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,19,19
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,48,48
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,45,45
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,11,11
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,16,16
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,35,35
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,272,272
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,12,12
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,15,15
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,480,480
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,37,37
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,90,90
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,32,32
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,50,50
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,20,20
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,41,41
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,11,11
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,25,25
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,12,12
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,35,35
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,26,26
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,25,25
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,17,17
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,427,427
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,6,6
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,40,40
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,28,28
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,38,38
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,125,125
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,18,18
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,50,50
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,174,174
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,14,14
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,23,23
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,47,47
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,268,268
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,22,22
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,30,30
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,325,325
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,8,8
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,27,27
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,15,15
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,19,19
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,117,117
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,5,5
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,36,36
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,46,46
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,143,143
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,20,20
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,64,64
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,16,16
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,86,86
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,35,35
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,33,33
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,35,35
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,26,26
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,3,3
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,63,63
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,8,8
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,8,8
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,18,18
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,21,21
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,43,43
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2128,2128
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,22,22
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,38,38
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,9,9
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,6,6
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,29,29
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,57,57
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,29,29
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,6,6
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,112,112
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,20,20
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,536,536
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,15,15
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,11,11
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,7,7
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,37,37
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,21,21
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,11,11
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,21,21
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,336,336
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,21,21
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,20,20
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,22,22
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,27,27
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,123,123
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-10-01,39,39
